0,1,2,3,4,5
0.39605757196495617,0.7791114411459575,0.7791114411459574,0.33884449491503216,2.0218366501033376e-07,1.243895970798622e-06
0.39655819774718404,0.7746341734170789,0.7746341734170789,0.345519907583416,2.1422443823741172e-07,1.2764589931206929e-06
0.39705882352941174,0.7701598819160308,0.7701598819160308,0.35219088282474253,2.2687276684392129e-07,1.309615926929203e-06
0.3975594493116395,0.7656909184916382,0.7656909184916382,0.35885391413406426,2.4015323354074373e-07,1.3433805747771885e-06
0.3980600750938673,0.7612295928758362,0.7612295928758362,0.3655055578008971,2.540911615562956e-07,1.3777676727825695e-06
0.3985607008760951,0.7567781693316754,0.7567781693316754,0.3721424379068978,2.687126309689425e-07,1.412792922324927e-06
0.3990613266583229,0.7523388635279697,0.7523388635279697,0.37876125098563,2.840444954868654e-07,1.4484730211508755e-06
0.39956195244055065,0.7479138396401388,0.7479138396401389,0.38535877034508226,3.001143996969491e-07,1.4848256939116754e-06
0.4000625782227785,0.7435052076758885,0.7435052076758885,0.39193185005496384,3.1695079680501584e-07,1.5218697221615701e-06
0.4005632040050062,0.7391150210234774,0.7391150210234774,0.3984774286021317,3.3458296689031414e-07,1.5596249738501504e-06
0.40106382978723404,0.7347452742195779,0.7347452742195779,0.4049925322186147,3.5304103569785084e-07,1.5981124323460077e-06
0.4015644555694618,0.7303979009330686,0.7303979009330686,0.4114742778876921,3.7235599399282527e-07,1.637354225032705e-06
0.4020650813516896,0.7260747721605284,0.7260747721605284,0.4179198760343318,3.925597175018844e-07,1.6773736515212351e-06
0.40256570713391737,0.7217776946287029,0.7217776946287029,0.4243266329070462,4.1368498746667865e-07,1.7181952115260553e-06
0.4030663329161452,0.7175084093988209,0.7175084093988209,0.43069195265879495,4.35765511835498e-07,1.7598446324540287e-06
0.403566958698373,0.7132685906672673,0.7132685906672673,0.43701333913513,4.5883594711949053e-07,1.802348896757848e-06
0.40406758448060076,0.7090598447568704,0.7090598447568704,0.44328839737814235,4.829319209401668e-07,1.8457362691070973e-06
0.4045682102628285,0.7048837092928151,0.7048837092928151,0.44951483485514004,5.080900552954534e-07,1.890036323431546e-06
0.40506883604505634,0.700741652557044,0.700741652557044,0.4556904624212083,5.343479905716726e-07,1.935279969892298e-06
0.4055694618272841,0.6966350730148547,0.6966350730148548,0.461813195025033,5.617444103293186e-07,1.981499481837375e-06
0.4060700876095119,0.6925652990073355,0.6925652990073355,0.4678810521674642,5.903190668903794e-07,2.028728522798749e-06
0.40657071339173967,0.6885335886032162,0.6885335886032162,0.47389215812240204,6.201128077552708e-07,2.0770021735882694e-06
0.40707133917396754,0.6845411296036572,0.6845411296036572,0.47984474192965504,6.511676028774174e-07,2.1263569595501783e-06
0.40757196495619524,0.6805890396935352,0.6805890396935351,0.4857371371693805,6.835265728233196e-07,2.176830878027677e-06
0.40807259073842306,0.6766783667327513,0.6766783667327513,0.49156778152775604,7.172340178460164e-07,2.2284634261010214e-06
0.4085732165206508,0.6728100891811285,0.6728100891811285,0.4973352161634767,7.523354478994976e-07,2.281295628654282e-06
0.4090738423028786,0.6689851166504929,0.6689851166504929,0.5030380848846242,7.888776136214082e-07,2.335370066827365e-06
0.4095744680851064,0.6652042905775909,0.6652042905775908,0.5086751331453784,8.269085383108825e-07,2.3907309069093406e-06
0.41007509386733415,0.6614683850115113,0.6614683850115113,0.5142452068720036,8.664775509281426e-07,2.447423929728674e-06
0.410575719649562,0.6577781075093595,0.6577781075093595,0.5197472511274375,9.076353201417986e-07,2.505496560594931e-06
0.4110763454317897,0.654134100133977,0.654134100133977,0.5251803086237345,9.504338894492901e-07,2.5649978998458968e-06
0.41157697121401754,0.6505369405475431,0.6505369405475431,0.530543518091553,9.949267133953628e-07,2.6259787540532688e-06
0.4120775969962453,0.6469871431949737,0.6469871431949737,0.535836112515758,1.0411686949126441e-06,2.6884916679388006e-06
0.4125782227784731,0.6434851605710751,0.6434851605710751,0.541057417246152,1.0892162238079478e-06,2.7525909570522783e-06
0.4130788485607009,0.6400313845654693,0.6400313845654692,0.5462068479922457,1.1391272164168978e-06,2.8183327412613307e-06
0.4135794743429287,0.6366261478793745,0.6366261478793745,0.5512839087109036,1.1909611564489658e-06,2.885774979102327e-06
0.41408010012515656,0.6332697255083812,0.6332697255083812,0.5562881893955851,1.2447791370440666e-06,2.9549775030402657e-06
0.41458072590738426,0.6299623362854301,0.6299623362854301,0.5612193637758345,1.3006439040612391e-06,3.0260020556848484e-06
